Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,16:59:55.820,-67,-64,88,10,1,7,10,-51,100,13,0.1,38.395017 14.141803,44.2,18.92,12,16,44.9,51.7,1120,73,0.37,-0.34,-1.09,AIR,240,-133,-26,121,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1488,1559,1436,1617,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:56.020,-65,-65,94,11,1,7,10,-55,100,13,0.1,38.395011 14.141799,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,238,-124,-35,128,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1483,1562,1440,1616,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:56.220,-65,-65,94,11,1,7,10,-54,100,13,0.1,38.394988 14.141824,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,234,-131,-21,128,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1490,1562,1437,1614,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:56.420,-69,-61,90,11,1,7,10,-59,100,12,0.1,38.395064 14.141833,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,229,-133,-25,136,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1488,1566,1436,1611,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:56.620,-69,-61,90,11,1,7,10,-61,100,12,0.1,38.394985 14.141859,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,219,-112,-47,142,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1477,1569,1446,1606,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:56.820,-69,-61,90,11,1,7,10,-61,100,12,0.1,38.395049 14.141853,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,209,-112,-15,136,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1493,1566,1446,1602,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:57.020,-68,-63,95,10,1,7,10,-59,100,12,0.1,38.395046 14.141803,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,210,-121,-1,133,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1564,1441,1602,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:57.220,-68,-63,95,10,1,7,10,-58,100,13,0.1,38.395024 14.141772,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,199,-127,-1,123,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1560,1438,1597,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:57.420,-63,-59,92,11,1,7,10,-54,100,8,0.1,38.395005 14.141864,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,194,-109,-11,122,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1495,1559,1447,1594,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:57.620,-63,-59,92,11,1,7,10,-54,100,8,0.1,38.395063 14.141824,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,181,-109,2,117,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1500,1557,1447,1588,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:57.820,-63,-59,92,11,1,7,10,-49,100,13,0.1,38.395058 14.141841,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,143,-115,77,27,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1537,1513,1444,1569,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:58.020,-63,-59,92,11,1,7,10,-49,100,13,0.1,38.395034 14.141865,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,21,-60,-54,-177,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1474,1414,1471,1510,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:58.220,-64,-60,100,11,1,7,10,-54,100,13,1.2,38.394975 14.141848,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,0,-24,-164,-250,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1420,1378,1489,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:58.420,-64,-60,100,11,1,7,10,-66,100,13,1.2,38.395004 14.141845,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-18,-35,-194,-233,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1405,1387,1483,1492,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:58.620,-66,-64,93,10,1,7,10,-57,100,12,1.2,38.395019 14.141813,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-82,-50,-176,-174,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1414,1416,1476,1460,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:58.820,-66,-64,93,10,1,7,10,-51,100,12,1.2,38.395048 14.141818,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-94,-53,-157,-182,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1412,1475,1455,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:59.020,-71,-58,85,10,1,7,25,-66,100,12,1.2,38.395009 14.141810,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-99,-52,-166,-177,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1414,1475,1452,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:59.220,-71,-58,85,10,1,7,25,-66,100,12,1.2,38.394994 14.141838,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-113,-47,-138,-154,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1425,1478,1445,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:59.420,-71,-58,85,10,1,7,25,-60,100,12,1.2,38.395033 14.141766,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-134,-46,-138,-142,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1431,1478,1435,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:59.620,-64,-57,86,11,1,7,25,-52,100,13,1.2,38.395005 14.141802,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-135,-43,-114,-132,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1436,1480,1435,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:59:59.820,-64,-57,86,11,1,7,25,-43,100,13,1.2,38.394984 14.141846,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-140,-39,-136,-148,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1428,1481,1432,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:00.020,-64,-57,86,11,1,7,25,-43,100,13,1.2,38.395000 14.141831,44.2,18.92,12,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-139,-38,-145,-136,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1434,1482,1433,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:00.220,-60,-43,100,11,1,7,25,-45,100,13,1.2,38.394690 14.141299,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-137,-64,-97,-136,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1453,1434,1469,1434,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:00.420,-60,-43,100,11,1,7,25,-45,100,13,1.2,38.394642 14.141330,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-148,-64,-62,-128,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1470,1438,1469,1428,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:00.620,-53,-48,94,11,1,7,25,-46,100,13,1.2,38.394695 14.141325,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-147,-72,-46,-125,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1478,1439,1465,1429,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:00.820,-53,-48,94,11,1,7,25,-46,100,13,1.2,38.394646 14.141325,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-150,-89,-19,-117,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1491,1443,1457,1427,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:01.020,-54,-50,94,11,1,7,25,-59,100,13,1.2,38.394655 14.141315,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-162,-113,-37,-83,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1482,1460,1445,1421,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:01.220,-54,-50,94,11,1,7,25,-46,100,13,1.2,38.394644 14.141303,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-169,-84,-44,-93,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1479,1455,1459,1418,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:01.420,-54,-50,94,11,1,7,25,-46,100,13,1.2,38.394651 14.141302,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-162,-48,-3,-86,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1499,1459,1477,1421,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:01.620,-54,-50,94,11,1,7,25,-46,100,13,1.2,38.394619 14.141281,37.4,7.27,18,16,44.9,51.7,1120,73,0.38,0.52,-1.14,AIR,-191,-55,24,-81,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1511,1461,1474,1407,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:01.830,-56,-47,100,12,1,7,25,-47,100,10,1.2,38.394672 14.141357,37.4,7.27,18,16,44.8,50.6,1236,70,0.38,0.52,-1.14,AIR,-216,-99,-4,-97,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1499,1453,1452,1395,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:02.020,-56,-47,100,12,1,7,25,-52,100,13,1.2,38.394625 14.141335,37.4,7.27,18,16,44.8,50.6,1236,70,0.38,0.52,-1.14,AIR,-234,-119,9,-97,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1504,1453,1442,1386,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:02.220,-55,-53,99,11,1,7,25,-51,100,13,1.2,38.394674 14.141354,37.4,7.27,18,16,44.8,50.6,1236,70,0.38,0.52,-1.14,AIR,-219,-123,22,-115,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1510,1444,1440,1394,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:02.420,-55,-53,99,11,1,7,25,-51,100,13,1.2,38.394637 14.141290,37.4,7.27,18,16,44.8,50.6,1236,70,0.38,0.52,-1.14,AIR,-208,-129,-10,-117,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1496,1443,1438,1399,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:02.620,-58,-57,91,11,1,7,25,-55,100,12,1.2,38.394664 14.141328,37.4,7.27,18,16,44.8,50.6,1236,70,0.38,0.52,-1.14,AIR,-212,-140,-29,-130,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1486,1437,1432,1397,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:02.820,-58,-57,91,11,1,7,25,-55,100,12,1.2,38.394622 14.141361,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-224,-149,-32,-148,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1485,1428,1428,1391,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:03.020,-58,-57,91,11,1,7,25,-55,100,12,1.2,38.394673 14.141308,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-234,-154,-28,-150,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1487,1427,1425,1386,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:03.220,-64,-68,87,10,0,7,25,-71,100,12,1.2,38.394688 14.141285,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-228,-142,-26,-156,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1488,1424,1431,1389,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:03.420,-64,-68,87,10,0,7,25,-51,100,12,1.2,38.394616 14.141304,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-231,-154,-37,-155,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1482,1425,1425,1388,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:03.620,-59,-55,95,11,1,7,25,-55,100,13,1.2,38.394694 14.141353,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-237,-163,-27,-153,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1487,1426,1421,1385,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:03.820,-59,-55,95,11,1,7,25,-49,100,13,1.2,38.394645 14.141361,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-243,-171,-10,-163,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1496,1421,1417,1382,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:04.020,-59,-55,95,11,1,7,25,-49,100,13,1.2,38.394607 14.141299,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-244,-176,3,-152,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1501,1426,1415,1381,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:04.220,-50,-53,98,11,0,7,25,-49,100,14,1.2,38.394622 14.141267,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-239,-169,11,-143,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1505,1431,1418,1384,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:04.420,-50,-53,98,11,0,7,25,-52,100,13,1.2,38.394622 14.141270,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-230,-149,4,-124,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1501,1440,1428,1388,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:04.620,-59,-62,95,11,0,7,25,-54,100,12,1.2,38.394690 14.141341,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-223,-133,6,-115,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1502,1444,1436,1392,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:04.820,-59,-62,95,11,0,7,25,-53,100,12,0.9,38.394675 14.141309,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-224,-126,-3,-113,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1499,1445,1439,1391,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:05.020,-56,-55,96,11,1,7,25,-59,100,13,0.9,38.394604 14.141305,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-223,-114,-4,-100,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1499,1452,1445,1392,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:05.220,-56,-55,96,11,1,7,25,-59,100,13,0.9,38.394696 14.141349,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-173,-38,-52,13,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1475,1506,1482,1416,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:05.420,-56,-55,96,11,1,7,25,-59,100,13,0.9,38.394639 14.141308,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-115,-35,-92,129,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1455,1562,1483,1444,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:05.620,-56,-55,96,11,1,7,25,-63,100,12,0.9,38.394696 14.141315,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,-24,-22,-95,158,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1454,1577,1490,1489,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:05.820,-60,-65,100,11,0,7,25,-55,100,14,0.9,38.394614 14.141363,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,4,-42,-29,167,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1486,1581,1480,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:00:06.020,-60,-65,100,11,0,7,25,-56,100,12,0.9,38.394657 14.141335,37.4,7.27,18,16,44.8,50.6,1236,70,0.44,-0.6,-0.21,AIR,71,-46,-71,182,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1466,1588,1478,1534,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
